7	121223050	121229050	121226050.0
7	121259050	121264050	121261550.0
7	121281050	121285050	121283050.0
7	121403050	121407050	121405050.0
7	121783050	121788050	121785550.0
7	121908050	121911050	121909550.0
7	121931050	121938050	121934550.0
7	122019050	122023050	122021050.0
7	122153050	122158050	122155550.0
7	122255050	122261050	122258050.0
7	122308050	122313050	122310550.0
7	122369050	122372050	122370550.0
7	122542050	122547050	122544550.0
7	122672050	122675050	122673550.0
7	122808050	122812050	122810050.0
7	122991050	122995050	122993050.0
7	123076050	123083050	123079550.0
7	123256050	123262050	123259050.0
7	123442050	123445050	123443550.0
7	123498050	123502050	123500050.0
7	123858050	123865050	123861550.0
7	123866050	123870050	123868050.0
7	123956050	123961050	123958550.0
7	124067050	124070050	124068550.0
7	124075050	124081050	124078050.0
7	124083050	124087050	124085050.0
7	124155050	124159050	124157050.0
7	124367050	124370050	124368550.0
7	124386050	124390050	124388050.0
7	124647050	124650050	124648550.0
7	124926050	124936050	124931050.0
7	125090050	125099050	125094550.0
7	125116050	125119050	125117550.0
7	125201050	125204050	125202550.0
7	125387050	125390050	125388550.0
7	125773050	125777050	125775050.0
7	125826050	125829050	125827550.0
7	125836050	125841050	125838550.0
7	125974050	125978050	125976050.0
7	126182050	126186050	126184050.0
7	126377050	126380050	126378550.0
7	126518050	126521050	126519550.0
7	126644050	126647050	126645550.0
7	126714050	126717050	126715550.0
7	126788050	126792050	126790050.0
7	126842050	126845050	126843550.0
7	126853050	126856050	126854550.0
7	126867050	126871050	126869050.0
7	126942050	126945050	126943550.0
7	127057050	127060050	127058550.0
7	127079050	127083050	127081050.0
7	127141050	127148050	127144550.0
7	127788050	127791050	127789550.0
7	127906050	127910050	127908050.0
7	127986050	127994050	127990050.0
7	128371050	128375050	128373050.0
7	128376050	128383050	128379550.0
7	128425050	128435050	128430050.0
7	128560050	128564050	128562050.0
7	128710050	128714050	128712050.0
7	128720050	128748050	128734050.0
7	128773050	128789050	128781050.0
7	128852050	128868050	128860050.0
7	129150050	129158050	129154050.0
7	129163050	129169050	129166050.0
7	129179050	129187050	129183050.0
7	129415050	129419050	129417050.0
7	129444050	129455050	129449550.0
7	129586050	129594050	129590050.0
7	129706050	129713050	129709550.0
7	129786050	129790050	129788050.0
7	129928050	129935050	129931550.0
7	129985050	129988050	129986550.0
7	130077050	130081050	130079050.0
7	130420746	130424746	130422746.0
7	130467746	130471746	130469746.0
7	130485746	130489746	130487746.0
7	130584746	130588746	130586746.0
7	130597746	130601746	130599746.0
7	130606746	130612746	130609746.0
7	130654746	130658746	130656746.0
7	130666746	130669746	130668246.0
7	130726746	130732746	130729746.0
7	130797746	130802746	130800246.0
7	130816746	130820746	130818746.0
7	130903746	130912746	130908246.0
7	130931746	130935746	130933746.0
7	130943746	130961746	130952746.0
7	131009746	131013746	131011746.0
7	131229746	131233746	131231746.0
7	131268746	131271746	131270246.0
7	131300746	131305746	131303246.0
7	131333746	131341746	131337746.0
7	131380746	131383746	131382246.0
7	131405746	131409746	131407746.0
7	131465746	131468746	131467246.0
7	131519746	131523746	131521746.0
7	131605746	131610746	131608246.0
7	131633746	131636746	131635246.0
7	131675746	131679746	131677746.0
7	131770746	131775746	131773246.0
7	131855746	131859746	131857746.0
7	131899746	131907746	131903746.0
7	131936746	131940746	131938746.0
7	131996746	132000746	131998746.0
7	132041746	132045746	132043746.0
7	132180746	132186746	132183746.0
7	132225746	132230746	132228246.0
7	132315746	132319746	132317746.0
7	132366746	132370746	132368746.0
7	132380746	132385746	132383246.0
7	132455746	132469746	132462746.0
7	132804746	132807746	132806246.0
7	132884746	132890746	132887746.0
7	132909746	132916746	132913246.0
7	132926746	132931746	132929246.0
7	133051746	133055746	133053746.0
7	133671746	133676746	133674246.0
7	133734746	133737746	133736246.0
7	133823746	133828746	133826246.0
7	133918746	133921746	133920246.0
7	134011746	134014746	134013246.0
7	134038746	134041746	134040246.0
7	134122746	134126746	134124746.0
7	134133746	134138746	134136246.0
7	134213746	134216746	134215246.0
7	134223746	134227746	134225746.0
7	134305746	134308746	134307246.0
7	134389746	134392746	134391246.0
7	134466746	134469746	134468246.0
7	134531746	134537746	134534746.0
7	134636746	134640746	134638746.0
7	134853746	134865746	134859746.0
7	134942746	134945746	134944246.0
7	134969746	134972746	134971246.0
7	134991746	134995746	134993746.0
7	135041746	135045746	135043746.0
7	135222746	135226746	135224746.0
7	135465746	135471746	135468746.0
7	135481746	135485746	135483746.0
7	135508746	135513746	135511246.0
7	135560746	135564746	135562746.0
7	135586746	135593746	135590246.0
7	135687746	135694746	135691246.0
7	135714746	135717746	135716246.0
7	135741746	135745746	135743746.0
7	135751746	135756746	135754246.0
7	135774746	135778746	135776746.0
7	135863746	135871746	135867746.0
7	135971746	135976746	135974246.0
7	136026746	136029746	136028246.0
7	136054746	136057746	136056246.0
7	136109746	136113746	136111746.0
7	136339746	136343746	136341746.0
7	136521746	136525746	136523746.0
7	136568746	136571746	136570246.0
7	136624746	136628746	136626746.0
7	136645746	136648746	136647246.0
7	136679746	136683746	136681746.0
7	136696746	136702746	136699746.0
7	136792746	136804746	136798746.0
7	136953746	136958746	136956246.0
7	136961746	136966746	136964246.0
7	136987746	136990746	136989246.0
7	137084746	137089746	137087246.0
7	137092746	137095746	137094246.0
7	137138746	137141746	137140246.0
7	137285746	137289746	137287746.0
7	137436746	137440746	137438746.0
7	137455746	137459746	137457746.0
7	137505746	137520746	137513246.0
7	137565746	137569746	137567746.0
7	137584746	137591746	137588246.0
7	137657746	137662746	137660246.0
7	137676746	137679746	137678246.0
7	137738746	137743746	137741246.0
7	137800746	137805746	137803246.0
7	137838746	137855746	137847246.0
7	137909746	137918746	137914246.0
7	137928746	137946746	137937746.0
7	137977746	137981746	137979746.0
7	138040746	138044746	138042746.0
7	138083746	138092746	138088246.0
7	138308746	138319746	138314246.0
7	138370746	138376746	138373746.0
7	138382746	138387746	138385246.0
7	138396746	138401746	138399246.0
7	138429746	138434746	138432246.0
7	138456746	138464746	138460746.0
7	138480746	138483746	138482246.0
7	138503746	138507746	138505746.0
7	138537746	138541746	138539746.0
7	138573746	138584746	138579246.0
7	138677746	138680746	138679246.0
7	138691746	138699746	138695746.0
7	138741746	138748746	138745246.0
7	138763746	138767746	138765746.0
7	138802746	138809746	138806246.0
7	138876746	138922746	138899746.0
7	138995746	138998746	138997246.0
7	139137746	139141746	139139746.0
7	139167746	139183746	139175746.0
7	139188746	139197746	139193246.0
7	139352746	139356746	139354746.0
7	139544817	139548817	139546817.0
7	139661817	139665817	139663817.0
7	139667817	139671817	139669817.0
7	139681817	139692817	139687317.0
7	139770817	139773817	139772317.0
7	139921817	139924817	139923317.0
7	139930817	139938817	139934817.0
7	139962817	139969817	139966317.0
7	139980817	139987817	139984317.0
7	140046817	140050817	140048817.0
7	140111817	140121817	140116817.0
7	140214817	140218817	140216817.0
7	140317817	140322817	140320317.0
7	140804817	140809817	140807317.0
7	140912817	140915817	140914317.0
7	140978817	140982817	140980817.0
7	141010817	141014817	141012817.0
7	141108817	141112817	141110817.0
7	141133817	141137817	141135817.0
7	141176817	141192817	141184817.0
7	141221817	141229817	141225817.0
7	141410817	141414817	141412817.0
7	141677817	141701817	141689817.0
7	141727817	141731817	141729817.0
7	141749817	141752817	141751317.0
7	141758817	141762817	141760817.0
7	141778817	141795817	141787317.0
7	141837817	141844817	141841317.0
7	141845817	141849817	141847817.0
7	141860817	141865817	141863317.0
7	141884817	141888817	141886817.0
7	141936812	141940813	141938812.5
7	142021801	142025800	142023800.5
7	142186137	142189141	142187639.0
7	142429705	142435718	142432711.5
7	142496158	142500159	142498158.5
7	142554164	142558164	142556164.0
7	142642164	142646164	142644164.0
7	142650164	142662164	142656164.0
7	142834164	142838164	142836164.0
7	143025164	143030164	143027664.0
7	143049164	143055164	143052164.0
7	143071164	143087164	143079164.0
7	143131164	143135164	143133164.0
7	143212164	143232164	143222164.0
7	143598353	143604353	143601353.0
7	143688353	143692353	143690353.0
7	143722353	143725353	143723853.0
7	143770353	143776353	143773353.0
7	144110353	144113353	144111853.0
7	144183353	144187353	144185353.0
7	144274353	144279353	144276853.0
7	144322353	144334353	144328353.0
7	144462353	144466353	144464353.0
7	144632353	144640353	144636353.0
7	144664353	144673353	144668853.0
7	144699353	144703353	144701353.0
7	144826353	144829353	144827853.0
7	144875353	144885353	144880353.0
7	144964353	144971353	144967853.0
7	145140353	145145353	145142853.0
7	145169353	145173353	145171353.0
7	145307353	145315353	145311353.0
7	145362353	145365353	145363853.0
7	145416353	145419353	145417853.0
7	145718353	145721353	145719853.0
7	145767353	145770353	145768853.0
7	145773353	145776353	145774853.0
7	145794353	145800353	145797353.0
7	145934353	145938353	145936353.0
7	146025353	146033353	146029353.0
7	146091353	146094353	146092853.0
7	146189353	146196353	146192853.0
7	146243353	146247353	146245353.0
7	146355353	146361353	146358353.0
7	146396353	146399353	146397853.0
7	146425353	146431353	146428353.0
7	146536353	146540353	146538353.0
7	146574353	146583353	146578853.0
7	146678353	146682353	146680353.0
7	146692353	146695353	146693853.0
7	146742353	146750353	146746353.0
7	146791353	146796353	146793853.0
7	146903353	146907353	146905353.0
7	146941353	146946353	146943853.0
7	147021353	147024353	147022853.0
7	147203353	147207353	147205353.0
7	147267353	147271353	147269353.0
7	147312353	147317353	147314853.0
7	147419353	147422353	147420853.0
7	147511353	147521353	147516353.0
7	147611353	147614353	147612853.0
7	147716353	147719353	147717853.0
7	147752353	147755353	147753853.0
7	147813353	147817353	147815353.0
7	147872353	147876353	147874353.0
7	147904353	147909353	147906853.0
7	147924353	147930353	147927353.0
7	147957353	147961353	147959353.0
7	147993353	147998353	147995853.0
7	148034353	148037353	148035853.0
7	148131353	148136353	148133853.0
7	148182353	148186353	148184353.0
7	148257353	148262353	148259853.0
7	148323353	148332353	148327853.0
7	148357353	148362353	148359853.0
7	148392353	148400353	148396353.0
7	148441353	148449353	148445353.0
7	148620353	148630353	148625353.0
7	148755353	148759353	148757353.0
7	148933353	148937353	148935353.0
7	149016353	149019353	149017853.0
7	149092353	149096353	149094353.0
7	149118353	149128353	149123353.0
7	149142353	149147353	149144853.0
7	149362353	149366353	149364353.0
7	149427353	149442353	149434853.0
7	149449353	149457353	149453353.0
7	149471353	149475353	149473353.0
7	149491353	149503353	149497353.0
7	149536353	149544353	149540353.0
7	149581353	149586353	149583853.0
7	149823353	149866353	149844853.0
7	149875353	149880353	149877853.0
7	149955353	149965353	149960353.0
7	150103353	150108353	150105853.0
7	150200353	150207353	150203853.0
7	150261353	150264353	150262853.0
7	150428353	150431353	150429853.0
7	150451353	150457353	150454353.0
7	150483353	150488353	150485853.0
7	150490353	150500353	150495353.0
7	150552353	150556353	150554353.0
7	150562353	150570353	150566353.0
7	150597353	150600353	150598853.0
7	150706353	150716353	150711353.0
7	150890353	150896353	150893353.0
7	150952353	150964353	150958353.0
7	150997353	151001353	150999353.0
7	151039353	151043353	151041353.0
7	151087353	151104353	151095853.0
7	151122353	151127353	151124853.0
7	151142353	151148353	151145353.0
7	151245353	151252353	151248853.0
7	151334353	151340353	151337353.0
7	151389353	151393353	151391353.0
7	151509353	151514353	151511853.0
7	151558353	151568353	151563353.0
7	151625353	151630353	151627853.0
7	151647353	151652353	151649853.0
7	151696353	151699353	151697853.0
7	152138353	152144353	152141353.0
7	152195353	152200353	152197853.0
7	152218353	152231353	152224853.0
7	152246353	152257353	152251853.0
7	152273353	152292353	152282853.0
7	152307353	152312353	152309853.0
7	152380353	152384353	152382353.0
7	152416353	152421353	152418853.0
7	152595353	152600353	152597853.0
7	152643353	152657353	152650353.0
7	152672353	152676353	152674353.0
7	152702353	152705353	152703853.0
7	152712353	152720353	152716353.0
7	152781353	152787353	152784353.0
7	152855353	152859353	152857353.0
7	152867353	152873353	152870353.0
7	152958353	152964353	152961353.0
7	152995353	152999353	152997353.0
7	153030353	153034353	153032353.0
7	153039353	153044353	153041853.0
7	153079353	153084353	153081853.0
7	153194353	153197353	153195853.0
7	153240353	153246353	153243353.0
7	153290353	153294353	153292353.0
7	153360353	153363353	153361853.0
7	153494353	153516353	153505353.0
7	153531353	153535353	153533353.0
7	153607353	153617353	153612353.0
7	153661353	153675353	153668353.0
7	153843353	153867353	153855353.0
7	153871353	153876353	153873853.0
7	153893353	153896353	153894853.0
7	153934353	153946353	153940353.0
7	153977353	153981353	153979353.0
7	154032353	154035353	154033853.0
7	154068353	154071353	154069853.0
7	154126353	154130353	154128353.0
7	154135353	154140353	154137853.0
7	154167353	154171353	154169353.0
7	154176353	154182353	154179353.0
7	154195353	154199353	154197353.0
7	154250353	154256353	154253353.0
7	154376353	154381353	154378853.0
7	154407353	154414353	154410853.0
7	154430353	154434353	154432353.0
7	154474353	154480353	154477353.0
7	154506353	154510353	154508353.0
7	154550353	154554353	154552353.0
7	154578353	154585353	154581853.0
7	154648353	154654353	154651353.0
7	154669353	154673353	154671353.0
7	154697353	154702353	154699853.0
7	154858353	154864353	154861353.0
7	154898353	154902353	154900353.0
7	154904353	154918353	154911353.0
7	154934353	154938353	154936353.0
7	154963353	154966353	154964853.0
7	154970353	154973353	154971853.0
7	155008353	155021353	155014853.0
7	155026353	155035353	155030853.0
7	155057353	155061353	155059353.0
7	155167525	155185525	155176525.0
7	155223525	155226525	155225025.0
7	155283525	155293525	155288525.0
7	155355525	155368525	155362025.0
7	155377525	155382525	155380025.0
7	155395525	155403525	155399525.0
7	155569525	155574525	155572025.0
7	155585525	155610525	155598025.0
7	155658525	155662525	155660525.0
7	155672525	155679525	155676025.0
7	155758525	155761525	155760025.0
7	155777525	155792525	155785025.0
7	155821525	155824525	155823025.0
7	155842525	155858525	155850525.0
7	155897525	155901525	155899525.0
7	155916525	155924525	155920525.0
7	155966525	155973525	155970025.0
7	156040525	156043525	156042025.0
7	156064525	156067525	156066025.0
7	156150525	156154525	156152525.0
7	156233525	156239525	156236525.0
7	156242525	156251525	156247025.0
7	156267525	156275525	156271525.0
7	156295525	156299525	156297525.0
7	156347525	156352525	156350025.0
7	156364525	156374525	156369525.0
7	156427525	156430525	156429025.0
7	156470525	156475525	156473025.0
7	156811525	156818525	156815025.0
7	156834525	156840525	156837525.0
7	156846525	156859525	156853025.0
7	156898525	156902525	156900525.0
7	156913525	156927525	156920525.0
7	157032525	157037525	157035025.0
7	157068525	157085525	157077025.0
7	157094525	157111525	157103025.0
7	157194525	157199525	157197025.0
7	157275525	157290525	157283025.0
7	157310525	157316525	157313525.0
7	157410525	157416525	157413525.0
7	157420525	157427525	157424025.0
7	157461525	157470525	157466025.0
7	157534525	157539525	157537025.0
7	157543525	157552525	157548025.0
7	157565525	157570525	157568025.0
7	157600525	157611525	157606025.0
7	157627525	157677525	157652525.0
7	157755525	157761525	157758525.0
7	157784525	157789525	157787025.0
7	157825525	157829525	157827525.0
7	157844525	157849525	157847025.0
7	157867525	157875525	157871525.0
7	157930525	157935525	157933025.0
7	157981525	157984525	157983025.0
7	158029525	158032525	158031025.0
7	158047525	158050525	158049025.0
7	158060525	158075525	158068025.0
7	158163525	158167525	158165525.0
7	158524525	158529525	158527025.0
7	158636525	158644525	158640525.0
7	158747525	158754525	158751025.0
7	158759525	158764525	158762025.0
7	158826525	158830525	158828525.0
7	158908525	158912525	158910525.0
7	159124525	159126525	159125525.0
8	238001	241001	239501.0
8	247001	253001	250001.0
8	513001	518001	515501.0
8	654001	657001	655501.0
8	720001	723001	721501.0
8	951594	955594	953594.0
8	1034594	1039594	1037094.0
8	1041594	1050594	1046094.0
8	1148594	1154594	1151594.0
8	1161594	1164594	1163094.0
8	1213594	1219594	1216594.0
8	1289594	1293594	1291594.0
8	1303594	1328594	1316094.0
8	1414594	1423594	1419094.0
8	1629594	1633594	1631594.0
8	1684594	1692594	1688594.0
8	1820594	1824594	1822594.0
8	1847594	1850594	1849094.0
8	1865594	1870594	1868094.0
8	1955594	1970594	1963094.0
8	2012594	2016594	2014594.0
8	2026594	2037594	2032094.0
8	2041594	2044594	2043094.0
8	2057594	2061594	2059594.0
8	2125594	2130594	2128094.0
8	2141594	2145594	2143594.0
8	2407594	2411594	2409594.0
8	2515594	2519594	2517594.0
8	2571594	2574594	2573094.0
8	2624594	2627594	2626094.0
8	2680594	2685594	2683094.0
8	2783594	2788594	2786094.0
8	2788594	2796594	2792594.0
8	2953594	2956594	2955094.0
8	2969594	2973594	2971594.0
8	3023594	3037594	3030594.0
8	3081594	3085594	3083594.0
8	3135594	3138594	3137094.0
8	3140594	3152594	3146594.0
8	3176594	3180594	3178594.0
8	3359593	3363593	3361593.0
8	3391593	3394593	3393093.0
8	3413593	3422593	3418093.0
8	3502593	3505593	3504093.0
8	3515593	3520593	3518093.0
8	3572593	3578593	3575593.0
8	3584593	3587593	3586093.0
8	3642593	3645593	3644093.0
8	3702593	3707593	3705093.0
8	3781593	3788593	3785093.0
8	3806593	3809593	3808093.0
8	3843593	3849593	3846593.0
8	3853593	3857593	3855593.0
8	3883593	3889593	3886593.0
8	3922593	3928593	3925593.0
8	4069593	4073593	4071593.0
8	4101593	4104593	4103093.0
8	4149593	4158593	4154093.0
8	4164593	4167593	4166093.0
8	4274593	4277593	4276093.0
8	4351593	4354593	4353093.0
8	4434593	4437593	4436093.0
8	4460593	4464593	4462593.0
8	4479593	4482593	4481093.0
8	4491593	4502593	4497093.0
8	4585593	4588593	4587093.0
8	4718593	4723593	4721093.0
8	4754593	4758593	4756593.0
8	4820593	4823593	4822093.0
8	4888593	4893593	4891093.0
8	5056593	5060593	5058593.0
8	5144593	5148593	5146593.0
8	5224593	5228593	5226593.0
8	5337593	5340593	5339093.0
8	5409593	5412593	5411093.0
8	5459593	5462593	5461093.0
8	5493593	5496593	5495093.0
8	5499593	5503593	5501593.0
8	5566593	5570593	5568593.0
8	5573593	5577593	5575593.0
8	5583593	5592593	5588093.0
8	5639593	5643593	5641593.0
8	5690593	5693593	5692093.0
8	5779593	5783593	5781593.0
8	5818593	5822593	5820593.0
8	5822593	5828593	5825593.0
8	5851593	5854593	5853093.0
8	5924593	5928593	5926593.0
8	5953593	5956593	5955093.0
8	5992593	5996593	5994593.0
8	6018593	6022593	6020593.0
8	6031593	6035593	6033593.0
8	6060593	6064593	6062593.0
8	6082593	6086593	6084593.0
8	6139593	6146593	6143093.0
8	6213593	6217593	6215593.0
8	6351593	6355593	6353593.0
8	6399593	6403593	6401593.0
8	6432593	6436593	6434593.0
8	6461593	6464593	6463093.0
8	6533593	6536593	6535093.0
8	6555593	6560593	6558093.0
8	6635591	6638591	6637091.0
8	6679591	6690591	6685091.0
8	6713591	6717591	6715591.0
8	6741591	6744591	6743091.0
8	6780591	6788591	6784591.0
8	6794591	6801591	6798091.0
8	6879591	6883591	6881591.0
8	6898591	6901591	6900091.0
8	8361591	8365591	8363591.0
8	8386591	8389591	8388091.0
8	8433591	8437591	8435591.0
8	8519591	8528591	8524091.0
8	8801591	8819591	8810591.0
8	8928591	8933591	8931091.0
8	8964591	8968591	8966591.0
8	9040591	9046591	9043591.0
8	9098591	9101591	9100091.0
8	9138591	9142591	9140591.0
8	9152591	9156591	9154591.0
8	9165591	9168591	9167091.0
8	9242591	9247591	9245091.0
8	9256591	9262591	9259591.0
8	9385591	9388591	9387091.0
8	9537591	9541591	9539591.0
8	9791591	9794591	9793091.0
8	9799591	9803591	9801591.0
8	9891591	9896591	9894091.0
8	10067591	10070591	10069091.0
8	10116591	10119591	10118091.0
8	10185591	10197591	10191591.0
8	10532591	10543591	10538091.0
8	10577591	10581591	10579591.0
8	10731591	10735591	10733591.0
8	10800591	10805591	10803091.0
8	10832591	10841591	10837091.0
8	10952591	10959591	10956091.0
8	11085591	11090591	11088091.0
8	11250591	11255591	11253091.0
8	11270591	11286591	11278591.0
8	11326591	11336591	11331591.0
8	11466592	11471592	11469092.0
8	11753592	11756592	11755092.0
8	11772592	11776592	11774592.0
8	11835592	11839592	11837592.0
8	12551630	12555630	12553630.0
8	12614630	12618630	12616630.0
8	12712630	12716630	12714630.0
8	12771630	12775630	12773630.0
8	12896630	12900630	12898630.0
8	12974630	12987630	12981130.0
8	13012630	13021630	13017130.0
8	13084630	13087630	13086130.0
8	13211630	13215630	13213630.0
8	13260630	13265630	13263130.0
8	13270630	13274630	13272630.0
8	13393630	13397630	13395630.0
8	13490630	13493630	13492130.0
8	13542630	13545630	13544130.0
8	13714630	13718630	13716630.0
8	13893630	13897630	13895630.0
8	13942630	13946630	13944630.0
8	14024630	14028630	14026630.0
8	14035630	14040630	14038130.0
8	14111630	14114630	14113130.0
8	14163630	14167630	14165630.0
8	14275630	14278630	14277130.0
8	14385630	14389630	14387630.0
8	14450630	14454630	14452630.0
8	14512630	14515630	14514130.0
8	14670630	14673630	14672130.0
8	14875630	14880630	14878130.0
8	14961630	14965630	14963630.0
8	15001630	15005630	15003630.0
8	15224630	15227630	15226130.0
8	15273630	15276630	15275130.0
8	15360630	15365630	15363130.0
8	15389630	15392630	15391130.0
8	15645630	15651630	15648630.0
8	15658630	15665630	15662130.0
8	15666630	15671630	15669130.0
8	15707630	15711630	15709630.0
8	15986630	15998630	15992630.0
8	16070630	16074630	16072630.0
8	16161630	16170630	16166130.0
8	16345630	16350630	16348130.0
8	16393630	16398630	16396130.0
8	16420630	16424630	16422630.0
8	16533630	16536630	16535130.0
8	16641630	16645630	16643630.0
8	16692630	16695630	16694130.0
8	16738630	16746630	16742630.0
8	16789630	16795630	16792630.0
8	16841630	16847630	16844630.0
8	16875630	16882630	16879130.0
8	16968630	16973630	16971130.0
8	16987630	16991630	16989630.0
8	17054630	17058630	17056630.0
8	17177630	17181630	17179630.0
8	17235630	17238630	17237130.0
8	17252630	17258630	17255630.0
8	17268630	17272630	17270630.0
8	17298630	17302630	17300630.0
8	17363622	17366626	17365124.0
8	17386624	17389622	17388123.0
8	17411709	17415709	17413709.0
8	17449712	17454724	17452218.0
8	17454724	17457724	17456224.0
8	17545721	17555721	17550721.0
8	17579721	17583721	17581721.0
8	17631721	17635721	17633721.0
8	17944721	17947721	17946221.0
8	17982721	17985721	17984221.0
8	18071721	18076721	18074221.0
8	18088721	18094721	18091721.0
8	18192721	18195721	18194221.0
8	18211721	18215721	18213721.0
8	18290721	18295721	18293221.0
8	18428721	18431721	18430221.0
8	18458721	18461721	18460221.0
8	18463721	18467721	18465721.0
8	18514721	18517721	18516221.0
8	18610721	18615721	18613221.0
8	18669721	18673721	18671721.0
8	18777721	18780721	18779221.0
8	18798721	18802721	18800721.0
8	18934721	18938721	18936721.0
8	18956721	18960721	18958721.0
8	18968721	18975721	18972221.0
8	19027721	19035721	19031721.0
8	19044721	19048721	19046721.0
8	19103721	19107721	19105721.0
8	19177721	19183721	19180721.0
8	19217721	19222721	19220221.0
8	19263721	19267721	19265721.0
8	19320721	19324721	19322721.0
8	19490721	19494721	19492721.0
8	19518721	19521721	19520221.0
8	19576721	19579721	19578221.0
8	19624721	19629721	19627221.0
8	19709721	19714721	19712221.0
8	19725721	19728721	19727221.0
8	19808721	19812721	19810721.0
8	19868721	19872721	19870721.0
8	19934721	19941721	19938221.0
8	19942721	19946721	19944721.0
8	19975721	19979721	19977721.0
8	20042721	20050721	20046721.0
8	20096721	20101721	20099221.0
8	20135721	20139721	20137721.0
8	20188721	20192721	20190721.0
8	20281721	20284721	20283221.0
8	20354721	20357721	20356221.0
8	20417721	20420721	20419221.0
8	20481721	20485721	20483721.0
8	20588721	20591721	20590221.0
8	20654721	20658721	20656721.0
8	20680721	20683721	20682221.0
8	20795721	20803721	20799721.0
8	20806721	20810721	20808721.0
8	20841721	20847721	20844721.0
8	20873721	20876721	20875221.0
8	20914721	20918721	20916721.0
8	21026721	21031721	21029221.0
8	21136721	21140721	21138721.0
8	21184721	21189721	21187221.0
8	21208721	21216721	21212721.0
8	21266721	21270721	21268721.0
8	21326721	21331721	21329221.0
8	21403721	21406721	21405221.0
8	21482721	21486721	21484721.0
8	21513721	21516721	21515221.0
8	21549721	21559721	21554721.0
8	21561721	21566721	21564221.0
8	21613721	21617721	21615721.0
8	21693055	21697055	21695055.0
8	21705055	21709055	21707055.0
8	21763055	21767055	21765055.0
8	21898055	21904055	21901055.0
8	22008056	22022056	22015056.0
8	22055056	22067056	22061056.0
8	22222056	22228056	22225056.0
8	22264056	22271056	22267556.0
8	22416056	22426056	22421056.0
8	22544056	22548056	22546056.0
8	22568056	22572056	22570056.0
8	22596056	22600056	22598056.0
8	22696056	22700056	22698056.0
8	22773056	22776056	22774556.0
8	22811056	22830056	22820556.0
8	22892056	22901056	22896556.0
8	22954056	22959056	22956556.0
8	22996056	23008056	23002056.0
8	23022056	23036056	23029056.0
8	23055056	23060056	23057556.0
8	23193056	23197056	23195056.0
8	23268056	23274056	23271056.0
8	23392056	23396056	23394056.0
8	23421056	23437056	23429056.0
8	23478056	23485056	23481556.0
8	23548056	23552056	23550056.0
8	23617056	23620056	23618556.0
8	23624056	23628056	23626056.0
8	23694056	23697056	23695556.0
8	23787056	23792056	23789556.0
8	24094056	24098056	24096056.0
8	24206056	24209056	24207556.0
8	24385111	24388111	24386611.0
8	24410111	24413111	24411611.0
8	24456111	24459111	24457611.0
8	24522111	24526111	24524111.0
8	24586111	24591111	24588611.0
8	24671111	24678111	24674611.0
8	24778096	24782096	24780096.0
8	24861084	24867084	24864084.0
8	24957084	24960084	24958584.0
8	25065084	25078084	25071584.0
8	25162084	25166084	25164084.0
8	25240084	25245084	25242584.0
8	25439084	25445084	25442084.0
8	25482084	25485084	25483584.0
8	25529084	25533084	25531084.0
8	25560084	25567084	25563584.0
8	25640084	25644084	25642084.0
8	25664084	25670084	25667084.0
8	25742084	25749084	25745584.0
8	25789084	25797084	25793084.0
8	25801084	25808084	25804584.0
8	25817084	25822084	25819584.0
8	25829084	25835084	25832084.0
8	25870084	25880084	25875084.0
8	25934084	25938084	25936084.0
8	26025084	26029084	26027084.0
8	26066084	26077084	26071584.0
8	26080084	26085084	26082584.0
8	26126084	26135084	26130584.0
8	26288084	26292084	26290084.0
8	26302084	26309084	26305584.0
8	26316084	26323084	26319584.0
8	26470084	26474084	26472084.0
8	26581084	26584084	26582584.0
8	26681084	26684084	26682584.0
8	26842084	26845084	26843584.0
8	26898084	26902084	26900084.0
8	26963084	26966084	26964584.0
8	27067084	27070084	27068584.0
8	27114084	27118084	27116084.0
8	27181084	27185084	27183084.0
8	27259084	27264084	27261584.0
8	27329084	27335084	27332084.0
8	27403084	27406084	27404584.0
8	27452084	27457084	27454584.0
8	27468084	27475082	27471583.0
8	27567082	27583082	27575082.0
8	27758082	27761082	27759582.0
8	27774082	27778082	27776082.0
8	27832082	27837082	27834582.0
8	27881082	27885082	27883082.0
8	27886082	27890082	27888082.0
8	27932082	27935082	27933582.0
8	28049082	28056082	28052582.0
8	28160082	28164082	28162082.0
8	28172082	28179082	28175582.0
8	28293082	28303082	28298082.0
8	28320082	28326082	28323082.0
8	28342082	28352082	28347082.0
8	28451082	28455082	28453082.0
8	28463082	28468082	28465582.0
8	28514082	28521082	28517582.0
8	28528082	28536082	28532082.0
8	28618082	28624082	28621082.0
8	29095082	29098082	29096582.0
8	29191082	29200082	29195582.0
8	29253082	29257082	29255082.0
8	29276082	29282082	29279082.0
8	29325082	29329082	29327082.0
8	29401082	29404082	29402582.0
8	29412082	29417082	29414582.0
8	29474082	29481082	29477582.0
8	29529082	29533082	29531082.0
8	29540082	29543082	29541582.0
8	29549082	29552082	29550582.0
8	29589082	29599082	29594082.0
8	29602082	29611082	29606582.0
8	29742459	29745459	29743959.0
8	29839459	29842459	29840959.0
8	29862459	29868459	29865459.0
8	29886459	29891459	29888959.0
8	29989459	29999459	29994459.0
8	30127459	30132459	30129959.0
8	30168459	30172459	30170459.0
8	30231459	30238459	30234959.0
8	30247459	30274459	30260959.0
8	30285459	30288459	30286959.0
