8	116156825	116159825	116158325	116196825
8	116196825	116201825	116199325	116249825
8	116249825	116253825	116251825	116304825
8	116304825	116318825	116311825	116354825
8	116354825	116359825	116357325	116404825
8	116404825	116409825	116407325	116439825
8	116439825	116447825	116443825	116631826
8	116631826	116636826	116634326	116644826
8	116644826	116648826	116646826	116656826
8	116656826	116660827	116658826.5	116798825
8	116798825	116801825	116800325	116868825
8	116868825	116875825	116872325	116940823
8	116940823	116945823	116943323	116958823
8	116958823	116961823	116960323	117131823
8	117131823	117136823	117134323	117245820
8	117245820	117250820	117248320	117299820
8	117299820	117302820	117301320	117334820
8	117334820	117337820	117336320	117415820
8	117415820	117419820	117417820	117473820
8	117473820	117477820	117475820	117587820
8	117587820	117592820	117590320	117628820
8	117628820	117642820	117635820	117643820
8	117643820	117647820	117645820	117816820
8	117816820	117819820	117818320	117847820
8	117847820	117853820	117850820	117914820
8	117914820	117917820	117916320	117944820
8	117944820	117947820	117946320	118043820
8	118043820	118051820	118047820	118056820
8	118056820	118060820	118058820	118180820
8	118180820	118183820	118182320	118235820
8	118235820	118238820	118237320	118296820
8	118296820	118299820	118298320	118366820
8	118366820	118369820	118368320	118449820
8	118449820	118454820	118452320	118478820
8	118478820	118482820	118480820	118623820
8	118623820	118626820	118625320	118715820
8	118715820	118719820	118717820	118731820
8	118731820	118735820	118733820	118768820
8	118768820	118771820	118770320	118826820
8	118826820	118829820	118828320	118878820
8	118878820	118882820	118880820	118894820
8	118894820	118898820	118896820	119019820
8	119019820	119022820	119021320	119090820
8	119090820	119094820	119092820	119153820
8	119153820	119157820	119155820	119174820
8	119174820	119180820	119177820	119209820
8	119209820	119213820	119211820	119347820
8	119347820	119351820	119349820	119422820
8	119422820	119426820	119424820	119426820
8	119426820	119438820	119432820	119495820
8	119495820	119499820	119497820	119554820
8	119554820	119557820	119556320	119606820
8	119606820	119611820	119609320	119682820
8	119682820	119687820	119685320	119752820
8	119752820	119757820	119755320	119774820
8	119774820	119777820	119776320	119820820
8	119820820	119823820	119822320	120005820
8	120005820	120008820	120007320	120011820
8	120011820	120014820	120013320	120069820
8	120069820	120072820	120071320	120077820
8	120077820	120080820	120079320	120185820
8	120185820	120188820	120187320	120215820
8	120215820	120218820	120217320	120349820
8	120349820	120352820	120351320	120575820
8	120575820	120583820	120579820	120585820
8	120585820	120588820	120587320	120636820
8	120636820	120640820	120638820	120709820
8	120709820	120713820	120711820	120859820
8	120859820	120863820	120861820	120874820
8	120874820	120883820	120879320	120940820
8	120940820	120943820	120942320	121099820
8	121099820	121103820	121101820	121177820
8	121177820	121180820	121179320	121267820
8	121267820	121270820	121269320	121327820
8	121327820	121334820	121331320	121372820
8	121372820	121376820	121374820	121554820
8	121554820	121558820	121556820	121630820
8	121630820	121634820	121632820	121644820
8	121644820	121648820	121646820	121693820
8	121693820	121700820	121697320	121765820
8	121765820	121770820	121768320	121821820
8	121821820	121825820	121823820	121836820
8	121836820	121840820	121838820	121858820
8	121858820	121861820	121860320	121920820
8	121920820	121924820	121922820	121954820
8	121954820	121967820	121961320	122107820
8	122107820	122111820	122109820	122125820
8	122125820	122128820	122127320	122179820
8	122179820	122186820	122183320	122250820
8	122250820	122257820	122254320	122303820
8	122303820	122313820	122308820	122327820
8	122327820	122330820	122329320	122452820
8	122452820	122457820	122455320	122458820
8	122458820	122462820	122460820	122502820
8	122502820	122505820	122504320	122512820
8	122512820	122516820	122514820	122561820
8	122561820	122568820	122565320	122574820
8	122574820	122581820	122578320	122622820
8	122622820	122628820	122625820	122685820
8	122685820	122689820	122687820	122802820
8	122802820	122807820	122805320	122887820
8	122887820	122890820	122889320	122960820
8	122960820	122964820	122962820	123028820
8	123028820	123032820	123030820	123043820
8	123043820	123051820	123047820	123168820
8	123168820	123173820	123171320	123303820
8	123303820	123308820	123306320	123317820
8	123317820	123322820	123320320	123328820
8	123328820	123331820	123330320	123446820
8	123446820	123450820	123448820	123499820
8	123499820	123505820	123502820	123526820
8	123526820	123530820	123528820	123546820
8	123546820	123551820	123549320	123624820
8	123624820	123627820	123626320	123645820
8	123645820	123649820	123647820	123667820
8	123667820	123672820	123670320	123778820
8	123778820	123782820	123780820	123848820
8	123848820	123854820	123851820	123888820
8	123888820	123895820	123892320	123954820
8	123954820	123960820	123957820	123965820
8	123965820	123970820	123968320	123995820
8	123995820	123999820	123997820	124068820
8	124068820	124071820	124070320	124092820
8	124092820	124095820	124094320	124171820
8	124171820	124176820	124174320	124197820
8	124197820	124201820	124199820	124397820
8	124397820	124416820	124407320	124481820
8	124481820	124491820	124486820	124514820
8	124514820	124520820	124517820	124535820
8	124535820	124541820	124538820	124613820
8	124613820	124618820	124616320	124647820
8	124647820	124651820	124649820	124682820
8	124682820	124686820	124684820	124692820
8	124692820	124698820	124695820	124724820
8	124724820	124730820	124727820	124756820
8	124756820	124761820	124759320	124858820
8	124858820	124866820	124862820	124945820
8	124945820	124951820	124948820	124963820
8	124963820	124969820	124966820	124988820
8	124988820	124991820	124990320	125020820
8	125020820	125024820	125022820	125038820
8	125038820	125042820	125040820	125043820
8	125043820	125046820	125045320	125129820
8	125129820	125132820	125131320	125192820
8	125192820	125197820	125195320	125247820
8	125247820	125250820	125249320	125291820
8	125291820	125296820	125294320	125430820
8	125430820	125438820	125434820	125449820
8	125449820	125456820	125453320	125565820
8	125565820	125570820	125568320	125607820
8	125607820	125611820	125609820	125680820
8	125680820	125686820	125683820	125727820
8	125727820	125730820	125729320	125762820
8	125762820	125766820	125764820	125819820
8	125819820	125831820	125825820	125841820
8	125841820	125845820	125843820	125901820
8	125901820	125908820	125905320	125952820
8	125952820	125955820	125954320	126271819
8	126271819	126274819	126273319	126394819
8	126394819	126417819	126406319	126443819
8	126443819	126447819	126445819	126472819
8	126472819	126475819	126474319	126507819
8	126507819	126513819	126510819	126523819
8	126523819	126528819	126526319	126543819
8	126543819	126547819	126545819	126567819
8	126567819	126576819	126572319	126626819
8	126626819	126629819	126628319	126648819
8	126648819	126651819	126650319	126668819
8	126668819	126672819	126670819	126706819
8	126706819	126711819	126709319	126760819
8	126760819	126766819	126763819	126865819
8	126865819	126869819	126867819	126959819
8	126959819	126962819	126961319	127011819
8	127011819	127016819	127014319	127066819
8	127066819	127069819	127068319	127069819
8	127069819	127072819	127071319	127082819
8	127082819	127091819	127087319	127173819
8	127173819	127177819	127175819	127182819
8	127182819	127187819	127185319	127252819
8	127252819	127256819	127254819	127339819
8	127339819	127343819	127341819	127395819
8	127395819	127399819	127397819	127434819
8	127434819	127438819	127436819	127483819
8	127483819	127487819	127485819	127586819
8	127586819	127591819	127589319	127643819
8	127643819	127648819	127646319	127657819
8	127657819	127662819	127660319	127673819
8	127673819	127678819	127676319	127680819
8	127680819	127684819	127682819	127705819
8	127705819	127709819	127707819	127766819
8	127766819	127770819	127768819	127821819
8	127821819	127824819	127823319	127828819
8	127828819	127838819	127833819	127882819
8	127882819	127885819	127884319	127896819
8	127896819	127900819	127898819	128069819
8	128069819	128072819	128071319	128231819
8	128231819	128235819	128233819	128268819
8	128268819	128272819	128270819	128303819
8	128303819	128307819	128305819	128341819
8	128341819	128344819	128343319	128401819
8	128401819	128407819	128404819	128466819
8	128466819	128470819	128468819	128546819
8	128546819	128550819	128548819	128566819
8	128566819	128569819	128568319	128582819
8	128582819	128587819	128585319	128656819
8	128656819	128660819	128658819	128707819
8	128707819	128710819	128709319	128821819
8	128821819	128825819	128823819	128900819
8	128900819	128905819	128903319	129014819
8	129014819	129017819	129016319	129047819
8	129047819	129052819	129050319	129074819
8	129074819	129078819	129076819	129109819
8	129109819	129113819	129111819	129116819
8	129116819	129121819	129119319	129222819
8	129222819	129226819	129224819	129296819
8	129296819	129299819	129298319	129307819
8	129307819	129311819	129309819	129471819
8	129471819	129474819	129473319	129490819
8	129490819	129495819	129493319	129531819
8	129531819	129535819	129533819	129592819
8	129592819	129601819	129597319	129680819
8	129680819	129684819	129682819	129797819
8	129797819	129801819	129799819	129946819
8	129946819	129949819	129948319	130001819
8	130001819	130005819	130003819	130106819
8	130106819	130114819	130110819	130174819
8	130174819	130181819	130178319	130224819
8	130224819	130235819	130230319	130251819
8	130251819	130261819	130256819	130351819
8	130351819	130354819	130353319	130366819
8	130366819	130369819	130368319	130378819
8	130378819	130382819	130380819	130394819
8	130394819	130397819	130396319	130458819
8	130458819	130462819	130460819	130479819
8	130479819	130483819	130481819	130622819
8	130622819	130627819	130625319	130693819
8	130693819	130698819	130696319	130703819
8	130703819	130706819	130705319	130762819
8	130762819	130768819	130765819	130808819
8	130808819	130815819	130812319	130841819
8	130841819	130850819	130846319	130962819
8	130962819	130972819	130967819	131024819
8	131024819	131027819	131026319	131503819
8	131503819	131507819	131505819	131516819
8	131516819	131519819	131518319	131543819
8	131543819	131550819	131547319	131551819
8	131551819	131555819	131553819	131582819
8	131582819	131587819	131585319	131636819
8	131636819	131641819	131639319	131645819
8	131645819	131652819	131649319	131776819
8	131776819	131780819	131778819	131809819
8	131809819	131813819	131811819	131831819
8	131831819	131834819	131833319	131878819
8	131878819	131881819	131880319	131958819
8	131958819	131961819	131960319	131983819
8	131983819	131986819	131985319	131992819
8	131992819	131995819	131994319	132071819
8	132071819	132074819	132073319	132160819
8	132160819	132165819	132163319	132236819
8	132236819	132240819	132238819	132303819
8	132303819	132307819	132305819	132342819
8	132342819	132345819	132344319	132357819
8	132357819	132360819	132359319	132400819
8	132400819	132405819	132403319	132467819
8	132467819	132470819	132469319	132517819
8	132517819	132521819	132519819	132533819
8	132533819	132537819	132535819	132617819
8	132617819	132620819	132619319	132726819
8	132726819	132730819	132728819	132861819
8	132861819	132870819	132866319	132884819
8	132884819	132887819	132886319	132895819
8	132895819	132898819	132897319	132942819
8	132942819	132945819	132944319	133034819
8	133034819	133038819	133036819	133089819
8	133089819	133092819	133091319	133148819
8	133148819	133151819	133150319	133192819
8	133192819	133196819	133194819	133240819
8	133240819	133244819	133242819	133311819
8	133311819	133316819	133314319	133349819
8	133349819	133352819	133351319	133426819
8	133426819	133429819	133428319	133453819
8	133453819	133458819	133456319	133496819
8	133496819	133501819	133499319	133526819
8	133526819	133529819	133528319	133576819
8	133576819	133581819	133579319	133685819
8	133685819	133690819	133688319	133915819
8	133915819	133918819	133917319	133979819
8	133979819	133983819	133981819	134049819
8	134049819	134053819	134051819	134061819
8	134061819	134065819	134063819	134188819
8	134188819	134191819	134190319	134220819
8	134220819	134224819	134222819	134251819
8	134251819	134255819	134253819	134270819
8	134270819	134273819	134272319	134316819
8	134316819	134321819	134319319	134331819
8	134331819	134337819	134334819	134360819
8	134360819	134363819	134362319	134369819
8	134369819	134372819	134371319	134378819
8	134378819	134384819	134381819	134448819
8	134448819	134451819	134450319	134463819
8	134463819	134468819	134466319	134507819
8	134507819	134510819	134509319	134513819
8	134513819	134517819	134515819	134529819
8	134529819	134535819	134532819	134566819
8	134566819	134571819	134569319	134623819
8	134623819	134627819	134625819	134686819
8	134686819	134691819	134689319	134708819
8	134708819	134711819	134710319	134732819
8	134732819	134735819	134734319	134783819
8	134783819	134787819	134785819	134831819
8	134831819	134836819	134834319	134845819
8	134845819	134851819	134848819	134928819
8	134928819	134932819	134930819	134942819
8	134942819	134947819	134945319	135022819
8	135022819	135027819	135025319	135171819
8	135171819	135174819	135173319	135268819
8	135268819	135272819	135270819	135303819
8	135303819	135309819	135306819	135335819
8	135335819	135339819	135337819	135406819
8	135406819	135410819	135408819	135427819
8	135427819	135433819	135430819	135484819
8	135484819	135487819	135486319	135496819
8	135496819	135500819	135498819	135568819
8	135568819	135571819	135570319	135647819
8	135647819	135651819	135649819	135744819
8	135744819	135751819	135748319	135793819
8	135793819	135797819	135795819	135866819
8	135866819	135869819	135868319	135873819
8	135873819	135878819	135876319	135902819
8	135902819	135906819	135904819	135961819
8	135961819	135964819	135963319	136033819
8	136033819	136036819	136035319	136142819
8	136142819	136145819	136144319	136207819
8	136207819	136211819	136209819	136242819
8	136242819	136245819	136244319	136365819
8	136365819	136368819	136367319	136436819
8	136436819	136441819	136439319	136685819
8	136685819	136691819	136688819	136767819
8	136767819	136770819	136769319	136831819
8	136831819	136835819	136833819	136867819
8	136867819	136871819	136869819	136925819
8	136925819	136932819	136929319	136956819
8	136956819	136960819	136958819	137019819
8	137019819	137022819	137021319	137117819
8	137117819	137122819	137120319	137152819
8	137152819	137155819	137154319	137281819
8	137281819	137285819	137283819	137306819
8	137306819	137310819	137308819	137352819
8	137352819	137355819	137354319	137407819
8	137407819	137410819	137409319	137467819
8	137467819	137471819	137469819	137522819
8	137522819	137525819	137524319	137674819
8	137674819	137678819	137676819	137834819
8	137834819	137838819	137836819	137940819
8	137940819	137943819	137942319	137964819
8	137964819	137969819	137967319	138052819
8	138052819	138055819	138054319	138224819
8	138224819	138228819	138226819	138318819
8	138318819	138325819	138322319	138333819
8	138333819	138336819	138335319	138340819
8	138340819	138349819	138345319	138377819
8	138377819	138380819	138379319	138566819
8	138566819	138569819	138568319	138588819
8	138588819	138594819	138591819	138598819
8	138598819	138603819	138601319	138625819
8	138625819	138633819	138629819	138713819
8	138713819	138716819	138715319	138763819
8	138763819	138766819	138765319	138793819
8	138793819	138797819	138795819	138799819
8	138799819	138803819	138801819	138851819
8	138851819	138854819	138853319	138929819
8	138929819	138932819	138931319	139012819
8	139012819	139018819	139015819	139089819
8	139089819	139092819	139091319	139138819
8	139138819	139141819	139140319	139174819
8	139174819	139177819	139176319	139193819
8	139193819	139196819	139195319	139251819
8	139251819	139256819	139254319	139290819
8	139290819	139294819	139292819	139399819
8	139399819	139403819	139401819	139451819
8	139451819	139454819	139453319	139497819
8	139497819	139504819	139501319	139604819
8	139604819	139611819	139608319	139684819
8	139684819	139687819	139686319	139736819
8	139736819	139739819	139738319	139777819
8	139777819	139787819	139782819	139825819
8	139825819	139829819	139827819	139855819
8	139855819	139862819	139859319	139877819
8	139877819	139881819	139879819	139930819
8	139930819	139935819	139933319	139974819
8	139974819	139977819	139976319	140005819
8	140005819	140008819	140007319	140092819
8	140092819	140107819	140100319	140279819
8	140279819	140283819	140281819	140334819
8	140334819	140337819	140336319	140451819
8	140451819	140458819	140455319	140502819
8	140502819	140506819	140504819	140520819
8	140520819	140524819	140522819	140586819
8	140586819	140589819	140588319	140636819
8	140636819	140646819	140641819	140657819
8	140657819	140662819	140660319	140723819
8	140723819	140727819	140725819	140862819
8	140862819	140865819	140864319	140987819
8	140987819	140990819	140989319	141103819
8	141103819	141106819	141105319	141132819
8	141132819	141136819	141134819	141201819
8	141201819	141208819	141205319	141257819
8	141257819	141260819	141259319	141279819
8	141279819	141284819	141282319	141289819
8	141289819	141299819	141294819	141359819
8	141359819	141363819	141361819	141480819
8	141480819	141498819	141489819	141526819
8	141526819	141536819	141531819	141568819
8	141568819	141578819	141573819	142025819
8	142025819	142033819	142029819	142103819
8	142103819	142106819	142105319	142115819
8	142115819	142121819	142118819	142138819
8	142138819	142145819	142142319	142191819
8	142191819	142200819	142196319	142254819
8	142254819	142257819	142256319	142358819
8	142358819	142372819	142365819	142423819
8	142423819	142429819	142426819	142525819
8	142525819	142530819	142528319	142537819
8	142537819	142541819	142539819	142572819
8	142572819	142575819	142574319	142577819
8	142577819	142582819	142580319	142608819
8	142608819	142612819	142610819	142676819
8	142676819	142680819	142678819	142701819
8	142701819	142710819	142706319	142718819
8	142718819	142728819	142723819	142856094
8	142856094	142871094	142863594	142876094
8	142876094	142884094	142880094	142983094
8	142983094	142987094	142985094	142988094
8	142988094	143001094	142994594	143042094
8	143042094	143047094	143044594	143075094
8	143075094	143084094	143079594	143139094
8	143139094	143144094	143141594	143161094
8	143161094	143175094	143168094	143193094
8	143193094	143199094	143196094	143205094
8	143205094	143209094	143207094	143247094
8	143247094	143250094	143248594	143291094
8	143291094	143303094	143297094	143357094
8	143357094	143363094	143360094	143400094
8	143400094	143416094	143408094	143533999
8	143533999	143540999	143537499	143601999
8	143601999	143612999	143607499	143673999
8	143673999	143683999	143678999	143748999
8	143748999	143752999	143750999	143901999
8	143901999	143904999	143903499	143918999
8	143918999	143925999	143922499	144113626
8	144113626	144118626	144116126	144210626
8	144210626	144215626	144213126	144234626
8	144234626	144239626	144237126	144304626
8	144304626	144310626	144307626	144408626
8	144408626	144413626	144411126	144476858
8	144476858	144483858	144480358	144493858
8	144493858	144501858	144497858	144553858
8	144553858	144557858	144555858	144635858
8	144635858	144644858	144640358	144688858
8	144688858	144694858	144691858	144712858
8	144712858	144718858	144715858	144778013
8	144778013	144789013	144783513	144865013
8	144865013	144883013	144874013	144965013
8	144965013	144975013	144970013	145084013
8	145084013	145115013	145099513	145568193
8	145568193	145576193	145572193	145638193
8	145638193	145642193	145640193	145668193
8	145668193	145675193	145671693	146131197
8	146131197	146144197	146137697	146171197
8	146171197	146187197	146179197	146232197
8	146232197	146236197	146234197	272001
9	272001	277001	274501	343001
9	343001	346001	344501	398001
9	398001	405001	401501	417001
9	417001	422001	419501	479001
9	479001	484001	481501	517001
9	517001	521001	519001	532001
9	532001	537001	534501	705001
9	705001	725001	715001	740001
9	740001	746001	743001	761001
9	761001	764001	762501	786001
9	786001	790001	788001	799001
9	799001	803001	801001	879001
9	879001	884001	881501	899001
9	899001	904001	901501	1003001
9	1003001	1011001	1007001	1041001
9	1041001	1052001	1046501	1056001
9	1056001	1060001	1058001	1077001
9	1077001	1081001	1079001	1099001
9	1099001	1103001	1101001	1175001
9	1175001	1179001	1177001	1196001
9	1196001	1199001	1197501	1220001
9	1220001	1223001	1221501	1241001
9	1241001	1251001	1246001	1277001
9	1277001	1280001	1278501	1308001
9	1308001	1312001	1310001	1385001
9	1385001	1388001	1386501	1459001
9	1459001	1462001	1460501	1493001
9	1493001	1497001	1495001	1603001
9	1603001	1610001	1606501	1711001
9	1711001	1717001	1714001	1792001
9	1792001	1795001	1793501	1876001
9	1876001	1880001	1878001	1911001
9	1911001	1923001	1917001	1949001
9	1949001	1954001	1951501	1962001
9	1962001	1966001	1964001	1977001
9	1977001	1982001	1979501	2013001
9	2013001	2020001	2016501	2037001
9	2037001	2041001	2039001	2116001
9	2116001	2122001	2119001	2137001
9	2137001	2143001	2140001	2157001
9	2157001	2163001	2160001	2168001
9	2168001	2171001	2169501	2195001
9	2195001	2198001	2196501	2200001
9	2200001	2205001	2202501	2234001
9	2234001	2238001	2236001	2285001
9	2285001	2290001	2287501	2301001
9	2301001	2305001	2303001	2379001
9	2379001	2384001	2381501	2387001
9	2387001	2390001	2388501	2421001
9	2421001	2425001	2423001	2438001
9	2438001	2449001	2443501	2468001
9	2468001	2472001	2470001	2607001
9	2607001	2611001	2609001	2619001
9	2619001	2626001	2622501	2640001
9	2640001	2645001	2642501	2666001
9	2666001	2669001	2667501	2694001
9	2694001	2698001	2696001	2757001
9	2757001	2761001	2759001	2800001
9	2800001	2803001	2801501	2851001
9	2851001	2854001	2852501	2916001
9	2916001	2919001	2917501	2932001
9	2932001	2935001	2933501	3008001
9	3008001	3012001	3010001	3024001
9	3024001	3027001	3025501	3077001
9	3077001	3082001	3079501	3083001
9	3083001	3093001	3088001	3187001
9	3187001	3195001	3191001	3207001
9	3207001	3210001	3208501	3221001
9	3221001	3225001	3223001	3348001
9	3348001	3351001	3349501	3572001
9	3572001	3576001	3574001	3588001
9	3588001	3592001	3590001	3700001
9	3700001	3703001	3701501	3741001
9	3741001	3744001	3742501	3763001
9	3763001	3766001	3764501	3824001
9	3824001	3830001	3827001	3851001
9	3851001	3856001	3853501	3861001
9	3861001	3867001	3864001	3920001
9	3920001	3925001	3922501	3944001
9	3944001	3948001	3946001	3957001
9	3957001	3960001	3958501	3980001
9	3980001	3983001	3981501	3990001
9	3990001	3994001	3992001	4018001
9	4018001	4023001	4020501	4023001
9	4023001	4027001	4025001	4033001
9	4033001	4037001	4035001	4048001
9	4048001	4052001	4050001	4088001
9	4088001	4092001	4090001	4155001
9	4155001	4159001	4157001	4162001
9	4162001	4166001	4164001	4171001
9	4171001	4175001	4173001	4205001
9	4205001	4209001	4207001	4237001
9	4237001	4244001	4240501	4295001
9	4295001	4301001	4298001	4319001
9	4319001	4323001	4321001	4332001
9	4332001	4335001	4333501	4378001
9	4378001	4381001	4379501	4400001
9	4400001	4403001	4401501	4418001
9	4418001	4421001	4419501	4494001
9	4494001	4500001	4497001	4555001
9	4555001	4558001	4556501	4592001
9	4592001	4599001	4595501	4642001
9	4642001	4645001	4643501	4659001
9	4659001	4664001	4661501	4708001
9	4708001	4712001	4710001	4718001
9	4718001	4722001	4720001	4737001
9	4737001	4743001	4740001	4762001
9	4762001	4766001	4764001	4785001
9	4785001	4793001	4789001	4835001
9	4835001	4838001	4836501	4875001
9	4875001	4879001	4877001	4944001
9	4944001	4948001	4946001	5181001
9	5181001	5186001	5183501	5273001
9	5273001	5276001	5274501	5315001
9	5315001	5320001	5317501	5385001
9	5385001	5389001	5387001	5437001
9	5437001	5442001	5439501	5463001
9	5463001	5471001	5467001	5481001
9	5481001	5485001	5483001	5485001
9	5485001	5489001	5487001	5522001
9	5522001	5527001	5524501	5556001
9	5556001	5559001	5557501	5576001
9	5576001	5582001	5579001	5607001
9	5607001	5610001	5608501	5842001
9	5842001	5846001	5844001	5866001
9	5866001	5870001	5868001	5875001
9	5875001	5878001	5876501	6073001
9	6073001	6079001	6076001	6143001
9	6143001	6146001	6144501	6213001
9	6213001	6221001	6217001	6552001
9	6552001	6564001	6558001	6608001
9	6608001	6613001	6610501	6648001
9	6648001	6652001	6650001	6695001
9	6695001	6707001	6701001	6739001
9	6739001	6746001	6742501	6855001
9	6855001	6860001	6857501	6973001
9	6973001	6976001	6974501	7085001
9	7085001	7090001	7087501	7134001
9	7134001	7137001	7135501	7232001
9	7232001	7235001	7233501	7289001
9	7289001	7292001	7290501	7374001
9	7374001	7378001	7376001	7384001
9	7384001	7387001	7385501	7511001
9	7511001	7514001	7512501	7758001
9	7758001	7765001	7761501	7773001
9	7773001	7777001	7775001	7787001
9	7787001	7791001	7789001	7818001
9	7818001	7821001	7819501	7897001
9	7897001	7901001	7899001	7958001
9	7958001	7963001	7960501	8008001
9	8008001	8013001	8010501	8088001
9	8088001	8091001	8089501	8169001
9	8169001	8173001	8171001	8235001
9	8235001	8238001	8236501	8251001
9	8251001	8254001	8252501	8258001
9	8258001	8261001	8259501	8375001
9	8375001	8378001	8376501	8455001
9	8455001	8458001	8456501	8545001
9	8545001	8554001	8549501	8711001
9	8711001	8716001	8713501	8736001
9	8736001	8739001	8737501	8781001
9	8781001	8785001	8783001	8812001
9	8812001	8815001	8813501	8879001
9	8879001	8883001	8881001	8893001
9	8893001	8896001	8894501	8916001
9	8916001	8922001	8919001	8993001
9	8993001	8997001	8995001	8999001
9	8999001	9002001	9000501	9011001
9	9011001	9015001	9013001	9067001
9	9067001	9070001	9068501	9138001
9	9138001	9141001	9139501	9164001
9	9164001	9170001	9167001	9194001
9	9194001	9197001	9195501	9386001
9	9386001	9389001	9387501	9440001
9	9440001	9443001	9441501	9498001
9	9498001	9504001	9501001	9700001
9	9700001	9704001	9702001	9793001
9	9793001	9796001	9794501	9861001
9	9861001	9865001	9863001	9893001
9	9893001	9897001	9895001	9905001
9	9905001	9909001	9907001	9918001
9	9918001	9921001	9919501	9968001
9	9968001	9971001	9969501	10056001
9	10056001	10059001	10057501	10084001
9	10084001	10088001	10086001	10145001
9	10145001	10148001	10146501	10184001
9	10184001	10188001	10186001	10277001
9	10277001	10280001	10278501	10346001
9	10346001	10350001	10348001	10358001
9	10358001	10362001	10360001	10464001
9	10464001	10468001	10466001	10480001
9	10480001	10485001	10482501	10496001
9	10496001	10503001	10499501	10513001
9	10513001	10519001	10516001	10609001
9	10609001	10615001	10612001	10674001
9	10674001	10685001	10679501	10710001
9	10710001	10716001	10713001	10760001
9	10760001	10771001	10765501	10878001
9	10878001	10881001	10879501	11882001
9	11882001	11891001	11886501	12045001
9	12045001	12048001	12046501	12070001
9	12070001	12074001	12072001	12214001
9	12214001	12217001	12215501	12274001
9	12274001	12279001	12276501	12355001
9	12355001	12358001	12356501	12466001
9	12466001	12470001	12468001	12513001
9	12513001	12517001	12515001	12791001
9	12791001	12795001	12793001	12826001
9	12826001	12831001	12828501	12906001
9	12906001	12909001	12907501	12923001
9	12923001	12926001	12924501	12941001
9	12941001	12946001	12943501	13022001
9	13022001	13026001	13024001	13027001
9	13027001	13031001	13029001	13033001
9	13033001	13046001	13039501	13048001
9	13048001	13051001	13049501	13080001
9	13080001	13085001	13082501	13110001
9	13110001	13124001	13117001	13362001
9	13362001	13381001	13371501	13430001
9	13430001	13446001	13438001	13460001
9	13460001	13463001	13461501	13506001
9	13506001	13510001	13508001	13602001
9	13602001	13610001	13606001	13617001
9	13617001	13622001	13619501	13737001
9	13737001	13741001	13739001	13795001
9	13795001	13800001	13797501	13856001
9	13856001	13863001	13859501	14029001
9	14029001	14034001	14031501	14035001
9	14035001	14039001	14037001	14056001
9	14056001	14059001	14057501	14248001
9	14248001	14252001	14250001	14293001
9	14293001	14297001	14295001	14363001
9	14363001	14380001	14371501	14384001
9	14384001	14387001	14385501	14412001
9	14412001	14421001	14416501	14469001
9	14469001	14473001	14471001	14530001
9	14530001	14535001	14532501	14540001
9	14540001	14545001	14542501	14573001
9	14573001	14578001	14575501	14694001
9	14694001	14697001	14695501	14713001
9	14713001	14719001	14716001	14750001
9	14750001	14754001	14752001	14804001
9	14804001	14808001	14806001	14834001
9	14834001	14839001	14836501	14896001
9	14896001	14901001	14898501	14944001
9	14944001	14948001	14946001	15084001
9	15084001	15088001	15086001	15145001
9	15145001	15151001	15148001	15204001
9	15204001	15208001	15206001	15281001
9	15281001	15284001	15282501	15336001
9	15336001	15340001	15338001	15386001
9	15386001	15389001	15387501	16054001
9	16054001	16059001	16056501	16105001
9	16105001	16109001	16107001	16129001
9	16129001	16132001	16130501	16214001
9	16214001	16217001	16215501	16240001
9	16240001	16245001	16242501	16261001
9	16261001	16266001	16263501	16274001
9	16274001	16279001	16276501	16335001
9	16335001	16338001	16336501	16353001
9	16353001	16357001	16355001	16363001
9	16363001	16366001	16364501	16398001
9	16398001	16401001	16399501	16658001
9	16658001	16661001	16659501	16710001
9	16710001	16713001	16711501	16787001
9	16787001	16790001	16788501	16808001
9	16808001	16812001	16810001	16835001
9	16835001	16839001	16837001	16915001
9	16915001	16919001	16917001	16960001
9	16960001	16964001	16962001	16986001
9	16986001	16989001	16987501	17126001
9	17126001	17133001	17129501	17454001
9	17454001	17460001	17457001	17486001
9	17486001	17492001	17489001	17520001
9	17520001	17524001	17522001	17627001
9	17627001	17631001	17629001	17736001
9	17736001	17743001	17739501	17844001
9	17844001	17847001	17845501	17867001
9	17867001	17873001	17870001	17915001
9	17915001	17919001	17917001	17963001
9	17963001	17966001	17964501	17985001
9	17985001	17988001	17986501	18108001
9	18108001	18111001	18109501	18121001
9	18121001	18127001	18124001	18257001
9	18257001	18261001	18259001	18297001
9	18297001	18303001	18300001	18390001
9	18390001	18395001	18392501	18512001
9	18512001	18515001	18513501	18582001
9	18582001	18586001	18584001	18635001
9	18635001	18638001	18636501	18660001
9	18660001	18663001	18661501	18768001
9	18768001	18772001	18770001	18797001
9	18797001	18807001	18802001	18926001
9	18926001	18929001	18927501	19022001
9	19022001	19028001	19025001	19130001
9	19130001	19134001	19132001	19155001
9	19155001	19159001	19157001	19165001
9	19165001	19172001	19168501	19208001
9	19208001	19211001	19209501	19456001
9	19456001	19460001	19458001	19469001
9	19469001	19474001	19471501	19527001
9	19527001	19534001	19530501	19601001
9	19601001	19605001	19603001	19657001
9	19657001	19661001	19659001	19666001
9	19666001	19669001	19667501	19731001
9	19731001	19734001	19732501	19739001
9	19739001	19743001	19741001	19788001
9	19788001	19792001	19790001	19844001
9	19844001	19848001	19846001	19881001
